STATECD,UNITCD,COUNTYCD,COUNTYNM,CN,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE,MODIFIED_BY,MODIFIED_DATE,MODIFIED_IN_INSTANCE
39,6,63,Hancock,1320522010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,65,Hardin,1320523010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,69,Henry,1320524010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,83,Knox,1320525010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,91,Logan,1320526010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,95,Lucas,1320527010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,101,Marion,1320528010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,107,Mercer,1320529010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,117,Morrow,1320530010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,123,Ottawa,1320531010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,125,Paulding,1320532010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,137,Putnam,1320533010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,143,Sandusky,1320534010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,147,Seneca,1320535010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,149,Shelby,1320536010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,159,Union,1320537010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,161,Van Wert,1320538010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,171,Williams,1320539010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,173,Wood,1320540010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
39,6,175,Wyandot,1320541010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
40,1,5,Atoka,1113010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,1,13,Bryan,1117010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,1,23,Choctaw,1122010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,1,29,Coal,1124010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,1,61,Haskell,1138010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,1,77,Latimer,1145010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,1,79,Le Flore,1146010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,1,89,McCurtain,1150010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,1,121,Pittsburg,1165010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,1,127,Pushmataha,1168010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,2,1,Adair,1111010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,2,21,Cherokee,1121010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,2,41,Delaware,1129010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,2,91,McIntosh,1151010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,2,97,Mayes,1153010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,2,101,Muskogee,1155010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_DEV,2002-04-24 05:33:38,10478
40,2,115,Ottawa,1162010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
40,2,135,Sequoyah,1171010478,NIMS_DEV,2002-04-23 07:29:53,10478,NIMS_4_0,2008-11-05 09:20:16,440
40,3,35,Craig,1466010478,NIMS_DEV,2002-04-23 07:30:06,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,3,37,Creek,1127010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,3,105,Nowata,1157010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,3,113,Osage,1161010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,3,117,Pawnee,1163010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,3,119,Payne,1164010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,3,131,Rogers,1471010478,NIMS_DEV,2002-04-23 07:30:06,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,3,143,Tulsa,1472010478,NIMS_DEV,2002-04-23 07:30:06,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,3,145,Wagoner,1175010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,3,147,Washington,1177010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,19,Carter,1120010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,27,Cleveland,1123010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,49,Garvin,1132010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,63,Hughes,1139010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,69,Johnston,1468010478,NIMS_DEV,2002-04-23 07:30:06,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,81,Lincoln,1469010478,NIMS_DEV,2002-04-23 07:30:06,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,83,Logan,1147010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,85,Love,1148010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,87,McClain,1149010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,95,Marshall,1152010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,99,Murray,1154010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,107,Okfuskee,1158010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,109,Oklahoma,1159010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_4_0,2008-11-05 09:20:16,440
40,4,111,Okmulgee,1160010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,123,Pontotoc,1166010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,125,Pottawatomie,1167010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,4,133,Seminole,1170010478,NIMS_DEV,2002-04-23 07:29:53,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,9,Beckham,1115010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,11,Blaine,1116010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,15,Caddo,1118010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,17,Canadian,1119010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,31,Comanche,1125010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,33,Cotton,1126010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,39,Custer,1128010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,43,Dewey,1130010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_4_0,2008-11-05 09:20:16,440
40,5,51,Grady,1133010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,55,Greer,1135010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,57,Harmon,1136010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,65,Jackson,1140010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,67,Jefferson,1141010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,73,Kingfisher,1143010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,75,Kiowa,1144010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,129,Roger Mills,1169010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,137,Stephens,1172010478,NIMS_DEV,2002-04-23 07:29:53,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,5,141,Tillman,1174010478,NIMS_DEV,2002-04-23 07:29:53,10478,NIMS_4_0,2008-11-05 09:20:16,440
40,5,149,Washita,1176010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,6,7,Beaver,1114010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,6,25,Cimarron,1465010478,NIMS_DEV,2002-04-23 07:30:06,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,6,45,Ellis,1467010478,NIMS_DEV,2002-04-23 07:30:06,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,6,59,Harper,1137010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,6,139,Texas,1173010478,NIMS_DEV,2002-04-23 07:29:53,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,7,3,Alfalfa,1112010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,7,47,Garfield,1131010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,7,53,Grant,1134010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,7,71,Kay,1142010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,7,93,Major,1470010478,NIMS_DEV,2002-04-23 07:30:06,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,7,103,Noble,1156010478,NIMS_DEV,2002-04-23 07:29:52,10478,NIMS_PROD_3_0,2008-01-30 15:12:43,333
40,7,151,Woods,1178010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
40,7,153,Woodward,1179010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_PROD_3_0,2008-01-30 15:05:54,333
41,0,5,Clackamas,102010497,NIMS_DEV,2002-06-20 17:03:12,10497,,,
41,0,7,Clatsop,103010497,NIMS_DEV,2002-06-20 17:03:13,10497,,,
41,0,9,Columbia,104010497,NIMS_DEV,2002-06-20 17:03:14,10497,,,
41,0,27,Hood River,113010497,NIMS_DEV,2002-06-20 17:03:19,10497,,,
41,0,47,Marion,123010497,NIMS_DEV,2002-06-20 17:03:26,10497,,,
41,0,51,Multnomah,125010497,NIMS_DEV,2002-06-20 17:03:28,10497,,,
41,0,53,Polk,126010497,NIMS_DEV,2002-06-20 17:03:28,10497,,,
41,0,57,Tillamook,128010497,NIMS_DEV,2002-06-20 17:03:30,10497,,,
41,0,67,Washington,132010497,NIMS_DEV,2002-06-20 17:03:32,10497,,,
41,0,71,Yamhill,1010497,NIMS_DEV,2002-06-20 17:02:05,10497,,,
41,1,3,Benton,101010497,NIMS_DEV,2002-06-20 17:03:12,10497,,,
41,1,39,Lane,119010497,NIMS_DEV,2002-06-20 17:03:23,10497,,,
41,1,41,Lincoln,120010497,NIMS_DEV,2002-06-20 17:03:24,10497,,,
41,1,43,Linn,121010497,NIMS_DEV,2002-06-20 17:03:25,10497,,,
41,2,11,Coos,105010497,NIMS_DEV,2002-06-20 17:03:14,10497,,,
41,2,15,Curry,107010497,NIMS_DEV,2002-06-20 17:03:15,10497,,,
41,2,19,Douglas,109010497,NIMS_DEV,2002-06-20 17:03:17,10497,,,
41,2,29,Jackson,114010497,NIMS_DEV,2002-06-20 17:03:20,10497,,,
41,2,33,Josephine,116010497,NIMS_DEV,2002-06-20 17:03:21,10497,,,
41,3,13,Crook,106010497,NIMS_DEV,2002-06-20 17:03:15,10497,,,
41,3,17,Deschutes,108010497,NIMS_DEV,2002-06-20 17:03:16,10497,,,
41,3,21,Gilliam,110010497,NIMS_DEV,2002-06-20 17:03:17,10497,,,
41,3,31,Jefferson,4691107000666,NIMS_DEV,2002-12-17 15:50:39,666,,,
41,3,35,Klamath,117010497,NIMS_DEV,2002-06-20 17:03:22,10497,,,
41,3,37,Lake,118010497,NIMS_DEV,2002-06-20 17:03:23,10497,,,
41,3,55,Sherman,127010497,NIMS_DEV,2002-06-20 17:03:29,10497,,,
41,3,65,Wasco,131010497,NIMS_DEV,2002-06-20 17:03:31,10497,,,
41,3,69,Wheeler,133010497,NIMS_DEV,2002-06-20 17:03:33,10497,,,
41,4,1,Baker,100010497,NIMS_DEV,2002-06-20 17:03:11,10497,,,
41,4,23,Grant,111010497,NIMS_DEV,2002-06-20 17:03:18,10497,,,
41,4,25,Harney,112010497,NIMS_DEV,2002-06-20 17:03:19,10497,,,
41,4,45,Malheur,122010497,NIMS_DEV,2002-06-20 17:03:26,10497,,,
41,4,49,Morrow,124010497,NIMS_DEV,2002-06-20 17:03:27,10497,,,
41,4,59,Umatilla,129010497,NIMS_DEV,2002-06-20 17:03:30,10497,,,
41,4,61,Union,99010497,NIMS_DEV,2002-06-20 17:03:10,10497,,,
41,4,63,Wallowa,130010497,NIMS_DEV,2002-06-20 17:03:31,10497,,,
42,0,43,Dauphin,1320542010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,0,55,Franklin,1320543010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,0,57,Fulton,1320544010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,0,61,Huntingdon,1320545010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,0,67,Juniata,1320546010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,0,87,Mifflin,1320547010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,0,99,Perry,1320548010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,0,109,Snyder,1320549010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,0,119,Union,1320550010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,5,3,Allegheny,1320551010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,5,5,Armstrong,1320552010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,5,7,Beaver,1320553010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,5,19,Butler,1320554010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,5,39,Crawford,1320555010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,5,49,Erie,1320556010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,5,59,Greene,1320557010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,5,63,Indiana,1320558010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,5,73,Lawrence,1320559010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,5,85,Mercer,1320560010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,5,125,Washington,1320561010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,5,129,Westmoreland,1320562010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,6,23,Cameron,1320563010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,6,27,Centre,1320564010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,6,31,Clarion,1320565010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,6,33,Clearfield,1320566010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,6,35,Clinton,1320567010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,6,47,Elk,1320568010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,6,53,Forest,1320569010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,6,65,Jefferson,1320570010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,6,81,Lycoming,1320571010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,6,83,McKean,1320572010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,6,105,Potter,1320573010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,6,113,Sullivan,1320574010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,6,117,Tioga,1320575010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,6,121,Venango,1320576010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,6,123,Warren,1320577010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,7,9,Bedford,1320578010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,7,13,Blair,1320579010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,7,21,Cambria,1320580010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,7,51,Fayette,1320581010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,7,111,Somerset,1320582010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,8,15,Bradford,1320583010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,8,25,Carbon,1320584010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,8,37,Columbia,1320585010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,8,69,Lackawanna,1320586010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,8,79,Luzerne,1320587010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,8,89,Monroe,1320588010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,8,93,Montour,1320589010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,8,97,Northumberland,1320590010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,8,103,Pike,1320591010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,8,107,Schuylkill,1320592010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,8,115,Susquehanna,1320593010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,8,127,Wayne,1320594010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,8,131,Wyoming,1320595010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,9,1,Adams,1320596010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,9,11,Berks,1320597010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,9,17,Bucks,1320598010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,9,29,Chester,1320599010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,9,41,Cumberland,1320600010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,9,45,Delaware,1320601010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,9,71,Lancaster,1320602010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,9,75,Lebanon,1320603010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,9,77,Lehigh,1320604010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,9,91,Montgomery,1320605010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,9,95,Northampton,1320606010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,9,101,Philadelphia,1320607010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
42,9,133,York,1320608010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
44,1,1,Bristol,1320609010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
44,1,3,Kent,1320610010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
44,1,5,Newport,1320611010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
44,1,7,Providence,1320612010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
44,1,9,Washington,1320613010538,NIMS_DEV,2002-12-11 13:46:56,10538,,,
45,1,3,Aiken,1181010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,1,5,Allendale,1182010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,1,9,Bamberg,1184010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,1,11,Barnwell,1185010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,1,13,Beaufort,1186010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,1,17,Calhoun,1188010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,1,29,Colleton,1194010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,1,35,Dorchester,1197010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,1,49,Hampton,1204010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,1,53,Jasper,1206010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,1,63,Lexington,1211010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,1,75,Orangeburg,1217010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,15,Berkeley,1187010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,19,Charleston,1189010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,25,Chesterfield,1192010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,27,Clarendon,1193010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,31,Darlington,1195010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,33,Dillon,1196010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,41,Florence,1200010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,43,Georgetown,1201010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,51,Horry,1205010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,55,Kershaw,1207010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,61,Lee,1210010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,67,Marion,1213010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,69,Marlboro,1214010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,79,Richland,1219010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,85,Sumter,1222010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,2,89,Williamsburg,1224010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,3,1,Abbeville,1180010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,3,7,Anderson,1183010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,3,21,Cherokee,1190010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,3,23,Chester,1191010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,3,37,Edgefield,1198010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,3,39,Fairfield,1199010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,3,45,Greenville,1202010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,3,47,Greenwood,1203010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,3,57,Lancaster,1208010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,3,59,Laurens,1209010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,3,65,McCormick,1212010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
45,3,71,Newberry,1215010478,NIMS_DEV,2002-04-23 07:29:58,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:34,333
